id,device_id,bpm,accuracy,time_ms,time_iso,synced,fresh
3956,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599065606,2026-08-13T12:31:05.606,1,1
3957,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786599066606,2026-08-13T12:31:06.606,1,1
3958,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786599067604,2026-08-13T12:31:07.604,1,1
3959,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786599068605,2026-08-13T12:31:08.605,1,1
3960,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599069603,2026-08-13T12:31:09.603,1,1
3961,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599070604,2026-08-13T12:31:10.604,1,1
3962,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599071604,2026-08-13T12:31:11.604,1,1
3963,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599072604,2026-08-13T12:31:12.604,1,1
3964,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599073604,2026-08-13T12:31:13.604,1,1
3965,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599074604,2026-08-13T12:31:14.604,1,1
3966,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599075604,2026-08-13T12:31:15.604,1,1
3967,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599076604,2026-08-13T12:31:16.604,1,1
3968,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599077605,2026-08-13T12:31:17.605,1,1
3969,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599078604,2026-08-13T12:31:18.604,1,1
3970,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599079604,2026-08-13T12:31:19.604,1,1
3971,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599080604,2026-08-13T12:31:20.604,1,1
3972,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786599081604,2026-08-13T12:31:21.604,1,1
3973,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786599082604,2026-08-13T12:31:22.604,1,1
3974,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599083604,2026-08-13T12:31:23.604,1,1
